Time,Demand
"('0.0',)",1300.79633741
"('1.0',)",1222.1204977
"('2.0',)",1172.52099697
"('3.0',)",1202.79347908
"('4.0',)",1140.2074493
"('5.0',)",1140.28428791
"('6.0',)",1192.34844375
"('7.0',)",1223.5063957
"('8.0',)",1295.87305966
"('9.0',)",1343.13411008
"('10.0',)",1328.72515838
"('11.0',)",1408.19247404
"('12.0',)",1405.23369531
"('13.0',)",1409.63641667
"('14.0',)",1407.904586
"('15.0',)",1449.86374928
"('16.0',)",1492.57064156
"('17.0',)",1538.894165
"('18.0',)",1571.50415667
"('19.0',)",1575.46687839
"('20.0',)",1610.72877148
"('21.0',)",1577.81020147
"('22.0',)",1439.46454994
"('23.0',)",1343.98022958
