Time,Demand
"('0.0',)",1295.75903441
"('1.0',)",1211.28801439
"('2.0',)",1204.22282757
"('3.0',)",1187.75351117
"('4.0',)",1190.83805131
"('5.0',)",1140.28428791
"('6.0',)",1187.86528191
"('7.0',)",1249.8649921
"('8.0',)",1241.60655489
"('9.0',)",1317.45085372
"('10.0',)",1383.00204108
"('11.0',)",1401.70996878
"('12.0',)",1405.23369531
"('13.0',)",1409.63641667
"('14.0',)",1423.04946228
"('15.0',)",1438.66079185
"('16.0',)",1469.9222213
"('17.0',)",1519.94377876
"('18.0',)",1542.90724529
"('19.0',)",1625.0474532
"('20.0',)",1619.64397763
"('21.0',)",1523.54146643
"('22.0',)",1478.67338933
"('23.0',)",1373.83351663
